40.00000	0.00000	0.38520	-0.07353
50.00000	0.00000	0.32545	-0.28145
60.00000	0.00000	0.19012	-0.74517
70.00000	0.00000	0.16277	-0.88254
80.00000	0.00000	0.07459	-0.71707
90.00000	0.00000	0.02879	-0.74912
100.00000	1.00000	0.04220	-0.84057
110.00000	1.00000	0.05551	-0.68956
120.00000	1.00000	0.02032	-0.68066
130.00000	1.00000	0.00454	-0.74750
140.00000	1.00000	0.00680	-0.84773
150.00000	1.00000	0.00213	-0.75275
160.00000	1.00000	0.00206	-0.69896
170.00000	1.00000	0.01810	-0.57851
180.00000	1.00000	0.00270	-0.73238
190.00000	1.00000	0.00295	-0.59410
200.00000	2.00000	0.00214	-0.52290
210.00000	2.00000	0.00315	-0.61611
220.00000	2.00000	0.00157	-0.56479
230.00000	2.00000	0.00133	-0.46070
240.00000	2.00000	0.00109	-0.60777
250.00000	2.00000	0.00091	-0.56020
260.00000	2.00000	0.00070	-0.44109
270.00000	2.00000	0.00050	-0.52279
280.00000	2.00000	0.00055	-0.56888
290.00000	2.00000	0.00036	-0.41335
300.00000	3.00000	0.00147	-0.59914
310.00000	3.00000	0.00031	-0.48563
320.00000	3.00000	0.00104	-0.44704
330.00000	3.00000	0.00033	-0.22142
340.00000	3.00000	0.00053	-0.51314
350.00000	3.00000	0.00067	-0.58538
360.00000	3.00000	0.00063	-0.39268
370.00000	3.00000	0.00025	-0.32295
380.00000	3.00000	0.00034	-0.41007
390.00000	3.00000	0.00023	-0.47695
400.00000	4.00000	0.00044	-0.43290
410.00000	4.00000	0.00061	-0.76814
420.00000	4.00000	0.00039	-0.71095
430.00000	4.00000	0.00025	-0.49124
440.00000	4.00000	0.00039	-0.44366
450.00000	4.00000	0.00035	-0.55349
460.00000	4.00000	0.00041	-0.73904
470.00000	4.00000	0.00039	-0.48311
480.00000	4.00000	0.00034	-0.70630
490.00000	4.00000	0.00044	-0.67298
500.00000	5.00000	0.00030	-0.63939
510.00000	5.00000	0.00136	-0.58874
520.00000	5.00000	0.00166	-0.33993
530.00000	5.00000	0.00082	-0.39039
540.00000	5.00000	0.00311	-0.57176
550.00000	5.00000	0.00465	-0.36035
560.00000	5.00000	0.00268	-0.63134
570.00000	5.00000	0.00115	-0.58056
580.00000	5.00000	0.00122	-0.42171
590.00000	5.00000	0.00083	-0.44340
600.00000	6.00000	0.00086	-0.68229
610.00000	6.00000	0.00177	-0.39299
620.00000	6.00000	0.00131	-0.35821
630.00000	6.00000	0.00183	-0.40593
640.00000	6.00000	0.00069	-0.45581
650.00000	6.00000	0.00187	-0.52905
660.00000	6.00000	0.00049	-0.58532
670.00000	6.00000	0.00153	-0.56246
680.00000	6.00000	0.00101	-0.57831
690.00000	6.00000	0.00102	-0.42747
700.00000	7.00000	0.00075	-0.57551
710.00000	7.00000	0.00116	-0.51393
720.00000	7.00000	0.00205	-0.39850
730.00000	7.00000	0.00103	-0.69783
740.00000	7.00000	0.00046	-0.57042
750.00000	7.00000	0.00094	-0.54671
760.00000	7.00000	0.00101	-0.52581
770.00000	7.00000	0.00059	-0.45692
780.00000	7.00000	0.00040	-0.56294
790.00000	7.00000	0.00069	-0.62766
800.00000	8.00000	0.00069	-0.44469
810.00000	8.00000	0.00041	-0.48071
820.00000	8.00000	0.00091	-0.41886
830.00000	8.00000	0.00025	-0.69585
840.00000	8.00000	0.00043	-0.47734
850.00000	8.00000	0.00058	-0.60903
860.00000	8.00000	0.00025	-0.51574
870.00000	8.00000	0.00038	-0.37942
880.00000	8.00000	0.00031	-0.39629
890.00000	8.00000	0.00074	-0.29349
900.00000	9.00000	0.00081	-0.41754
910.00000	9.00000	0.00061	-0.51266
920.00000	9.00000	0.00037	-0.48686
930.00000	9.00000	0.00099	-0.40561
940.00000	9.00000	0.00070	-0.57987
950.00000	9.00000	0.00056	-0.31122
960.00000	9.00000	0.00028	-0.45009
970.00000	9.00000	0.00037	-0.58716
980.00000	9.00000	0.00024	-0.36484
990.00000	9.00000	0.00036	-0.33851
1000.00000	10.00000	0.00035	-0.50428
1010.00000	10.00000	0.00047	-0.46563
1020.00000	10.00000	0.00046	-0.30553
1030.00000	10.00000	0.00026	-0.42850
1040.00000	10.00000	0.00025	-0.33279
1050.00000	10.00000	0.00046	-0.33731
1060.00000	10.00000	0.00037	-0.48359
1070.00000	10.00000	0.00017	-0.41130
1080.00000	10.00000	0.00042	-0.25840
1090.00000	10.00000	0.00019	-0.32421
1100.00000	11.00000	0.00041	-0.36714
1110.00000	11.00000	0.00009	-0.56429
