40.00000	0.00000	0.06315	-1.13299
50.00000	0.00000	0.03198	-1.01280
60.00000	0.00000	0.03755	-0.84600
70.00000	0.00000	0.03417	-0.96968
80.00000	0.00000	0.03133	-0.78498
90.00000	0.00000	0.03960	-1.01367
100.00000	1.00000	0.05746	-0.75327
110.00000	2.00000	0.07124	-0.89457
120.00000	2.00000	0.03511	-0.66847
130.00000	2.00000	0.05487	-0.80032
140.00000	2.00000	0.03983	-1.10279
150.00000	2.00000	0.06158	-0.91367
160.00000	2.00000	0.03557	-0.62752
170.00000	2.00000	0.06768	-0.76973
180.00000	2.00000	0.03015	-1.11288
190.00000	2.00000	0.05935	-0.94153
200.00000	2.00000	0.03155	-0.64016
210.00000	3.00000	0.04199	-0.84673
220.00000	3.00000	0.02538	-0.86633
230.00000	3.00000	0.00960	-0.83139
240.00000	3.00000	0.03381	-0.80481
250.00000	3.00000	0.04729	-1.01910
260.00000	3.00000	0.01631	-0.75005
270.00000	3.00000	0.07166	-0.65531
280.00000	3.00000	0.01465	-0.99925
290.00000	3.00000	0.04915	-1.06468
300.00000	3.00000	0.01038	-0.76471
310.00000	4.00000	0.06370	-0.68117
320.00000	4.00000	0.00756	-1.01055
330.00000	4.00000	0.04115	-1.06213
340.00000	4.00000	0.00507	-0.72720
350.00000	4.00000	0.05703	-0.70750
360.00000	4.00000	0.01121	-1.01384
370.00000	4.00000	0.04837	-1.10687
380.00000	4.00000	0.00734	-0.79223
390.00000	4.00000	0.03920	-0.72683
400.00000	4.00000	0.00495	-1.04754
410.00000	6.00000	0.03589	-1.04716
420.00000	6.00000	0.00540	-0.93929
430.00000	6.00000	0.00336	-0.90039
440.00000	6.00000	0.00142	-0.90418
450.00000	6.00000	0.01044	-0.84561
460.00000	6.00000	0.00592	-0.91079
470.00000	6.00000	0.00207	-0.96210
480.00000	6.00000	0.00134	-0.83884
490.00000	6.00000	0.00290	-0.95442
500.00000	6.00000	0.00116	-0.82783
510.00000	7.00000	0.00804	-0.87961
520.00000	7.00000	0.00950	-0.81840
530.00000	7.00000	0.00638	-0.95976
540.00000	7.00000	0.00126	-0.87855
550.00000	7.00000	0.00226	-0.88184
560.00000	7.00000	0.00076	-0.96510
570.00000	7.00000	0.00806	-0.98382
580.00000	7.00000	0.00145	-0.84072
590.00000	7.00000	0.00076	-0.97519
600.00000	7.00000	0.00272	-0.86358
610.00000	8.00000	0.00615	-0.90019
620.00000	8.00000	0.00185	-0.86883
630.00000	8.00000	0.00247	-0.87931
640.00000	8.00000	0.00169	-0.82405
650.00000	8.00000	0.00528	-0.93916
660.00000	8.00000	0.00580	-0.76928
670.00000	8.00000	0.00193	-0.90163
680.00000	8.00000	0.00340	-0.85617
690.00000	8.00000	0.00068	-0.93605
700.00000	8.00000	0.00183	-0.87224
710.00000	10.00000	0.00443	-0.89905
720.00000	10.00000	0.00150	-0.85461
730.00000	10.00000	0.00360	-0.87706
740.00000	10.00000	0.00486	-0.89547
750.00000	10.00000	0.00427	-0.86634
760.00000	10.00000	0.00085	-0.87398
770.00000	10.00000	0.00140	-0.92296
780.00000	10.00000	0.00128	-0.92520
790.00000	10.00000	0.01796	-0.98285
800.00000	10.00000	0.01175	-0.91592
810.00000	11.00000	0.01320	-0.73056
820.00000	11.00000	0.00276	-0.85938
830.00000	11.00000	0.00704	-0.80370
840.00000	11.00000	0.00286	-0.90140
850.00000	11.00000	0.00246	-0.87756
860.00000	11.00000	0.00059	-0.92477
870.00000	11.00000	0.01939	-0.79403
880.00000	11.00000	0.00329	-0.94175
890.00000	11.00000	0.00137	-0.87840
900.00000	11.00000	0.00024	-0.87769
910.00000	13.00000	0.00249	-0.87137
920.00000	13.00000	0.00092	-0.84005
930.00000	13.00000	0.00400	-0.84695
940.00000	13.00000	0.01041	-0.88987
950.00000	13.00000	0.00974	-0.93411
960.00000	13.00000	0.00281	-0.80588
970.00000	13.00000	0.00255	-0.87809
980.00000	13.00000	0.00263	-0.82825
990.00000	13.00000	0.00296	-0.89901
1000.00000	13.00000	0.00323	-0.83766
1010.00000	15.00000	0.00133	-0.85407
1020.00000	15.00000	0.00079	-1.02206
1030.00000	15.00000	0.00058	-1.09451
1040.00000	15.00000	0.00717	-1.09407
1050.00000	15.00000	0.00768	-1.17788
1060.00000	15.00000	0.01634	-1.20866
1070.00000	15.00000	0.01432	-1.18744
1080.00000	15.00000	0.00953	-1.07735
1090.00000	15.00000	0.01182	-1.15857
1100.00000	15.00000	0.00745	-1.14783
1110.00000	16.00000	0.01019	-1.09383
1120.00000	16.00000	0.00671	-1.17802
1130.00000	16.00000	0.01381	-1.06481
1140.00000	16.00000	0.01059	-1.05007
1150.00000	16.00000	0.00787	-1.16018
1160.00000	16.00000	0.01689	-1.03085
1170.00000	16.00000	0.00512	-1.05026
1180.00000	16.00000	0.00539	-1.09236
1190.00000	16.00000	0.00342	-1.12586
1200.00000	16.00000	0.00338	-1.05009
1210.00000	17.00000	0.00663	-1.10540
1220.00000	17.00000	0.00550	-1.02361
1230.00000	17.00000	0.00708	-0.99973
1240.00000	17.00000	0.00473	-1.10664
1250.00000	17.00000	0.00303	-1.05398
1260.00000	17.00000	0.00254	-1.08343
1270.00000	17.00000	0.00282	-0.99043
1280.00000	17.00000	0.00104	-0.99300
1290.00000	17.00000	0.00274	-1.03579
1300.00000	17.00000	0.00502	-1.01317
1310.00000	18.00000	0.00237	-0.99118
1320.00000	18.00000	0.00377	-1.01203
1330.00000	18.00000	0.00125	-1.02456
1340.00000	18.00000	0.00117	-0.94950
