40.00000	2.00000	0.05476	-0.88266
50.00000	2.00000	0.06028	-0.90679
60.00000	2.00000	0.04595	-0.92668
70.00000	2.00000	0.03792	-1.00180
80.00000	2.00000	0.03745	-0.95311
90.00000	2.00000	0.02634	-1.00832
100.00000	2.00000	0.02031	-0.98547
110.00000	2.00000	0.02100	-1.03958
120.00000	2.00000	0.01578	-1.01645
130.00000	3.00000	0.01544	-1.04879
140.00000	3.00000	0.01211	-1.06092
150.00000	3.00000	0.00847	-1.04500
160.00000	3.00000	0.00831	-1.07143
170.00000	3.00000	0.01045	-1.07844
180.00000	3.00000	0.00987	-1.03677
190.00000	3.00000	0.00450	-1.04720
200.00000	3.00000	0.00630	-1.04062
210.00000	3.00000	0.00553	-1.03094
220.00000	3.00000	0.00314	-1.06198
230.00000	4.00000	0.00389	-1.06712
240.00000	4.00000	0.00678	-1.00980
250.00000	4.00000	0.00560	-1.04641
260.00000	4.00000	0.00950	-1.02436
270.00000	4.00000	0.00811	-1.00722
280.00000	4.00000	0.00710	-1.06859
290.00000	4.00000	0.00660	-0.98973
300.00000	4.00000	0.00728	-0.96796
310.00000	4.00000	0.01275	-0.97562
320.00000	4.00000	0.00666	-0.99759
330.00000	5.00000	0.00470	-1.05137
340.00000	5.00000	0.00557	-0.98747
350.00000	5.00000	0.00332	-1.02619
360.00000	5.00000	0.00346	-1.02174
370.00000	5.00000	0.00381	-0.99251
380.00000	5.00000	0.00606	-1.00845
390.00000	5.00000	0.00313	-1.02955
400.00000	5.00000	0.00275	-0.99236
410.00000	5.00000	0.00219	-1.01132
420.00000	5.00000	0.00316	-0.99660
430.00000	6.00000	0.00254	-1.01544
440.00000	6.00000	0.00191	-1.03306
450.00000	6.00000	0.00505	-1.00907
460.00000	6.00000	0.00166	-0.99933
470.00000	6.00000	0.00282	-1.01683
480.00000	6.00000	0.00243	-0.98424
490.00000	6.00000	0.00231	-1.00546
500.00000	7.00000	0.00140	-1.02843
510.00000	7.00000	0.00511	-0.98308
520.00000	7.00000	0.00285	-1.01071
530.00000	7.00000	0.00383	-1.00711
540.00000	7.00000	0.00553	-0.95606
550.00000	7.00000	0.00155	-1.00072
560.00000	7.00000	0.00430	-0.97867
570.00000	7.00000	0.00497	-0.94723
580.00000	7.00000	0.01038	-1.05196
590.00000	7.00000	0.00805	-0.98504
600.00000	8.00000	0.01006	-0.95293
610.00000	8.00000	0.00845	-1.04448
620.00000	8.00000	0.00627	-0.96384
630.00000	8.00000	0.00576	-0.99353
640.00000	8.00000	0.00386	-0.98952
650.00000	8.00000	0.00460	-0.94024
660.00000	8.00000	0.00381	-0.98165
670.00000	8.00000	0.00520	-1.02598
680.00000	8.00000	0.00287	-0.94942
690.00000	8.00000	0.00214	-1.02969
700.00000	9.00000	0.00201	-0.97578
710.00000	9.00000	0.00173	-1.02403
720.00000	9.00000	0.00144	-0.97950
730.00000	9.00000	0.00121	-0.98970
740.00000	9.00000	0.00079	-0.97666
750.00000	9.00000	0.00462	-0.98444
760.00000	9.00000	0.00109	-1.01290
770.00000	9.00000	0.00116	-0.97244
780.00000	9.00000	0.00138	-0.97668
790.00000	9.00000	0.00106	-1.00507
800.00000	10.00000	0.00079	-0.98544
810.00000	10.00000	0.00056	-0.97981
820.00000	10.00000	0.00148	-0.99375
830.00000	10.00000	0.00067	-0.98549
840.00000	10.00000	0.00110	-0.99933
850.00000	10.00000	0.00069	-0.99156
860.00000	10.00000	0.00071	-1.00489
870.00000	10.00000	0.00163	-0.98427
880.00000	10.00000	0.00097	-0.97975
890.00000	10.00000	0.00088	-1.00318
900.00000	11.00000	0.00098	-0.98517
910.00000	11.00000	0.00232	-0.98753
920.00000	11.00000	0.00202	-0.98733
930.00000	11.00000	0.00033	-0.98284
940.00000	11.00000	0.00111	-0.95939
950.00000	11.00000	0.00067	-0.95786
960.00000	11.00000	0.00106	-0.96614
970.00000	11.00000	0.00049	-0.97055
980.00000	11.00000	0.00119	-0.99650
990.00000	11.00000	0.00074	-0.99802
1000.00000	12.00000	0.00079	-0.98842
1010.00000	12.00000	0.00050	-0.96887
1020.00000	12.00000	0.00118	-0.97149
1030.00000	12.00000	0.00084	-0.94996
1040.00000	12.00000	0.00079	-0.96839
1050.00000	12.00000	0.00229	-0.97274
1060.00000	12.00000	0.00051	-0.99403
1070.00000	12.00000	0.00091	-0.95884
1080.00000	12.00000	0.00117	-0.98279
1090.00000	12.00000	0.00047	-0.99042
1100.00000	13.00000	0.00076	-0.99608
1110.00000	13.00000	0.00049	-0.97162
1120.00000	13.00000	0.00138	-0.96358
1130.00000	13.00000	0.00151	-0.97533
1140.00000	13.00000	0.00162	-0.98713
1150.00000	13.00000	0.00059	-0.99458
1160.00000	13.00000	0.00104	-0.98127
1170.00000	13.00000	0.00067	-0.96473
1180.00000	13.00000	0.00206	-0.96723
1190.00000	13.00000	0.00183	-0.97303
1200.00000	14.00000	0.00073	-0.98059
1210.00000	14.00000	0.00101	-0.98168
1220.00000	14.00000	0.00113	-0.97321
1230.00000	14.00000	0.00089	-0.99336
1240.00000	14.00000	0.00086	-0.96013
1250.00000	14.00000	0.00023	-0.96742
1260.00000	14.00000	0.00074	-0.96759
1270.00000	14.00000	0.00106	-0.97416
1280.00000	14.00000	0.00089	-0.99908
1290.00000	14.00000	0.00057	-0.96736
1300.00000	15.00000	0.00036	-0.97541
1310.00000	15.00000	0.00053	-0.98423
1320.00000	15.00000	0.00095	-1.00484
1330.00000	15.00000	0.00081	-0.97896
1340.00000	15.00000	0.00037	-0.98074
1350.00000	15.00000	0.00038	-0.96345
1360.00000	15.00000	0.00091	-0.96683
1370.00000	15.00000	0.00062	-0.96902
1380.00000	15.00000	0.00089	-0.96066
1390.00000	15.00000	0.00224	-0.97623
1400.00000	16.00000	0.00372	-0.99194
1410.00000	16.00000	0.00171	-1.00538
1420.00000	16.00000	0.00090	-0.98984
1430.00000	16.00000	0.00064	-0.96528
1440.00000	16.00000	0.00134	-0.98145
1450.00000	16.00000	0.00061	-0.97880
1460.00000	16.00000	0.00074	-0.98343
1470.00000	16.00000	0.00061	-0.97205
1480.00000	16.00000	0.00026	-0.96840
1490.00000	16.00000	0.00050	-0.96163
1500.00000	18.00000	0.00087	-0.95637
1510.00000	18.00000	0.00060	-0.96782
1520.00000	18.00000	0.00234	-1.00931
1530.00000	18.00000	0.00145	-1.03255
1540.00000	18.00000	0.00101	-0.99410
1550.00000	18.00000	0.00061	-0.98643
1560.00000	18.00000	0.00071	-0.96827
1570.00000	18.00000	0.00105	-0.98445
1580.00000	18.00000	0.00177	-1.00103
1590.00000	18.00000	0.00113	-1.01583
1600.00000	19.00000	0.00514	-0.99834
1610.00000	19.00000	0.00263	-0.97794
1620.00000	19.00000	0.00208	-0.97838
1630.00000	19.00000	0.00284	-1.00314
1640.00000	19.00000	0.00119	-0.99662
1650.00000	19.00000	0.00245	-0.98257
1660.00000	19.00000	0.00045	-0.97510
1670.00000	19.00000	0.00058	-0.99116
1680.00000	19.00000	0.00172	-1.00638
1690.00000	19.00000	0.00070	-1.00063
1700.00000	22.00000	0.00045	-0.98633
1710.00000	22.00000	0.00080	-0.98241
1720.00000	22.00000	0.00140	-0.97828
1730.00000	22.00000	0.00079	-0.97567
1740.00000	22.00000	0.00105	-0.98354
1750.00000	22.00000	0.00187	-0.99561
1760.00000	23.00000	0.00117	-0.98924
1770.00000	23.00000	0.00099	-0.98796
1780.00000	23.00000	0.00128	-0.99553
1790.00000	23.00000	0.00098	-0.99176
1800.00000	23.00000	0.00081	-0.99252
1810.00000	23.00000	0.00290	-0.94773
1820.00000	23.00000	0.00265	-1.00864
1830.00000	23.00000	0.00213	-0.96630
1840.00000	23.00000	0.00078	-0.94580
1850.00000	23.00000	0.00215	-0.99607
1860.00000	25.00000	0.00199	-0.98847
1870.00000	25.00000	0.00116	-0.97403
1880.00000	25.00000	0.00075	-0.97479
1890.00000	25.00000	0.00144	-0.97897
1900.00000	25.00000	0.00126	-1.00177
1910.00000	25.00000	0.00107	-0.96431
1920.00000	25.00000	0.00087	-0.96680
1930.00000	25.00000	0.00088	-0.97199
1940.00000	25.00000	0.00124	-0.99730
1950.00000	25.00000	0.00371	-0.95307
1960.00000	27.00000	0.00062	-0.96479
1970.00000	27.00000	0.00103	-0.99108
1980.00000	27.00000	0.00113	-0.98946
1990.00000	27.00000	0.00098	-0.95239
2000.00000	27.00000	0.00063	-0.99401
2010.00000	27.00000	0.00140	-0.98752
2020.00000	27.00000	0.00290	-0.94295
2030.00000	27.00000	0.00147	-1.00765
2040.00000	27.00000	0.00152	-0.96084
2050.00000	27.00000	0.00088	-0.98439
2060.00000	28.00000	0.00191	-1.00705
2070.00000	28.00000	0.00297	-0.96636
2080.00000	28.00000	0.00066	-0.96541
2090.00000	28.00000	0.00053	-0.98408
2100.00000	28.00000	0.00072	-0.98811
2110.00000	28.00000	0.00051	-0.96972
2120.00000	28.00000	0.00113	-1.00972
2130.00000	28.00000	0.00247	-0.98708
2140.00000	28.00000	0.00084	-0.94049
2150.00000	28.00000	0.00183	-0.99461
2160.00000	29.00000	0.00124	-0.97464
2170.00000	29.00000	0.00066	-0.99356
2180.00000	29.00000	0.00121	-0.96536
2190.00000	29.00000	0.00100	-0.96502
2200.00000	29.00000	0.00035	-0.99464
2210.00000	29.00000	0.00237	-0.97929
2220.00000	29.00000	0.00247	-0.97129
2230.00000	29.00000	0.00090	-0.96802
2240.00000	29.00000	0.00037	-0.97425
2250.00000	29.00000	0.00091	-0.98060
2260.00000	31.00000	0.00040	-1.00334
2270.00000	31.00000	0.00099	-0.96438
2280.00000	31.00000	0.00104	-0.95219
2290.00000	31.00000	0.00129	-0.97508
2300.00000	31.00000	0.00305	-0.99122
2310.00000	31.00000	0.00268	-0.94825
2320.00000	31.00000	0.00309	-0.97456
2330.00000	31.00000	0.00149	-0.98352
2340.00000	31.00000	0.00118	-0.98109
2350.00000	31.00000	0.00095	-0.99178
2360.00000	32.00000	0.00078	-0.99049
2370.00000	32.00000	0.00049	-0.99540
2380.00000	32.00000	0.00073	-0.96686
2390.00000	32.00000	0.00114	-0.96879
2400.00000	32.00000	0.00088	-0.98758
2410.00000	32.00000	0.00069	-0.98975
2420.00000	32.00000	0.00170	-0.97929
2430.00000	32.00000	0.00134	-0.98427
2440.00000	32.00000	0.00068	-0.98792
2450.00000	32.00000	0.00099	-0.99049
2460.00000	33.00000	0.00122	-1.00717
2470.00000	33.00000	0.00066	-0.96286
2480.00000	33.00000	0.00087	-1.00222
2490.00000	33.00000	0.00126	-0.99237
2500.00000	33.00000	0.00064	-0.98881
2510.00000	33.00000	0.00112	-0.96637
2520.00000	33.00000	0.00060	-0.97804
2530.00000	33.00000	0.00058	-0.98803
2540.00000	33.00000	0.00155	-0.96508
2550.00000	33.00000	0.00081	-0.98478
2560.00000	34.00000	0.00093	-0.99400
2570.00000	34.00000	0.00133	-0.98884
2580.00000	34.00000	0.00085	-0.98033
2590.00000	34.00000	0.00117	-0.99154
2600.00000	34.00000	0.00059	-0.99780
2610.00000	34.00000	0.00069	-0.98889
2620.00000	34.00000	0.00073	-0.99617
2630.00000	34.00000	0.00083	-1.00120
