0	36	61	0	-3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
100	35.6	60.6	0	-3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
200	35.2	60.2	0	-3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
300	34.8	59.8	0	-3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
400	34.4	59.4	0	-3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
500	34	59	0	-3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
600	33.6	58.6	0	-3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
700	33.2	58.2	0	-3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
800	32.8	57.8	0	-3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
900	32.4	57.4	0	-3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
1000	32	57	0	-3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
1100	31.6	56.6	0	-3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
1200	31.2	56.2	0	-3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
1300	30.8	55.8	0	-3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
1400	30.4	55.4	0	-3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
1500	30	55	0	-3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
1600	29.6	54.6	0	-3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
1700	29.2	54.2	0	-3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
1800	28.8	53.8	0	-3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
1900	28.4	53.4	0	-3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
2000	28	53	0	-3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
2100	27.6	53.2127	0	-3.22e-06	1.71208e-06	0	3.64686	3.64686e+06	
2200	27.2	53.4254	0	-3.22e-06	1.71208e-06	0	3.64686	3.64686e+06	
2300	26.8	53.638	0	-3.22e-06	1.71208e-06	0	3.64686	3.64686e+06	
2400	26.4	53.8507	0	-3.22e-06	1.71208e-06	0	3.64686	3.64686e+06	
2500	26	54.0634	0	-3.22e-06	1.71208e-06	0	3.64686	3.64686e+06	
2600	25.9318	54.3134	0	-5.49012e-07	2.0126e-06	0	2.08614	2.08614e+06	
2700	25.8636	54.5634	0	-5.49012e-07	2.0126e-06	0	2.08614	2.08614e+06	
2800	25.7954	54.8134	0	-5.49012e-07	2.0126e-06	0	2.08614	2.08614e+06	
2900	25.7272	55.0635	0	-5.49012e-07	2.0126e-06	0	2.08614	2.08614e+06	
3000	25.659	55.3135	0	-5.49012e-07	2.0126e-06	0	2.08614	2.08614e+06	
3100	25.443	55.513	0	-1.73866e-06	1.60608e-06	0	2.36694	2.36694e+06	
3200	25.227	55.7125	0	-1.73866e-06	1.60608e-06	0	2.36694	2.36694e+06	
3300	25.0111	55.912	0	-1.73866e-06	1.60608e-06	0	2.36694	2.36694e+06	
3400	24.7951	56.1115	0	-1.73866e-06	1.60608e-06	0	2.36694	2.36694e+06	
3500	24.5791	56.311	0	-1.73866e-06	1.60608e-06	0	2.36694	2.36694e+06	
3600	24.3928	56.594	0	-1.49958e-06	2.27816e-06	0	2.7274	2.7274e+06	
3700	24.2065	56.877	0	-1.49958e-06	2.27816e-06	0	2.7274	2.7274e+06	
3800	24.0202	57.16	0	-1.49958e-06	2.27816e-06	0	2.7274	2.7274e+06	
