0	70	22	0	0	0	0	0	0	
100	70.4	22.1651	0	3.22e-06	1.32866e-06	0	3.48335	3.48335e+06	
200	70.8	22.3301	0	3.22e-06	1.32866e-06	0	3.48335	3.48335e+06	
300	71.2	22.4952	0	3.22e-06	1.32866e-06	0	3.48335	3.48335e+06	
400	71.6	22.6602	0	3.22e-06	1.32866e-06	0	3.48335	3.48335e+06	
500	72	22.8253	0	3.22e-06	1.32866e-06	0	3.48335	3.48335e+06	
600	72.3895	22.847	0	3.13561e-06	1.74986e-07	0	3.14049	3.14049e+06	
700	72.779	22.8687	0	3.13561e-06	1.74986e-07	0	3.14049	3.14049e+06	
800	73.1686	22.8905	0	3.13561e-06	1.74986e-07	0	3.14049	3.14049e+06	
900	73.5581	22.9122	0	3.13561e-06	1.74986e-07	0	3.14049	3.14049e+06	
1000	73.8676	22.9313	0	3.13561e-06	1.74986e-07	0	3.14049	3.14049e+06	
1100	73.9116	22.5083	0	3.22e-06	-3.11554e-06	0	4.48051	4.48051e+06	
1200	73.8758	22.1722	0	3.22e-06	-3.11554e-06	0	4.48051	4.48051e+06	
1300	73.8763	21.7836	0	3.22e-06	-3.11554e-06	0	4.48051	4.48051e+06	
1400	73.9035	21.3841	0	3.22e-06	-3.11554e-06	0	4.48051	4.48051e+06	
1500	73.8682	21.0411	0	3.22e-06	-3.11554e-06	0	4.48051	4.48051e+06	
1600	73.8975	20.6146	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
1700	73.8836	20.2459	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
1800	73.8707	19.8587	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
1900	73.91	19.4322	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
2000	73.8697	19.0824	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
2100	73.883	18.7223	0	3.22e-06	-2.77409e-06	0	4.25017	4.25017e+06	
2200	73.9015	18.3732	0	3.22e-06	-2.77409e-06	0	4.25017	4.25017e+06	
2300	73.8692	18.0743	0	3.22e-06	-2.77409e-06	0	4.25017	4.25017e+06	
2400	73.8841	17.7127	0	3.22e-06	-2.77409e-06	0	4.25017	4.25017e+06	
2500	73.9005	17.3663	0	3.22e-06	-2.77409e-06	0	4.25017	4.25017e+06	
2600	73.8675	17.0054	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
2700	73.9036	16.5742	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
2800	73.8799	16.2142	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
2900	73.8732	15.8201	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
3000	73.9061	15.4017	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
3100	73.8684	15.0476	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
3200	73.8963	14.6222	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
3300	73.8843	14.2517	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
3400	73.8704	13.8657	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
3500	73.9106	13.438	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
3600	73.87	13.0888	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
3700	73.8893	12.6703	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
3800	73.8891	12.2884	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
3900	73.8685	11.9105	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
4000	73.9126	11.4769	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
4100	73.8724	11.1292	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
4200	73.8831	10.718	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
4300	73.8944	10.3244	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
4400	73.8675	9.95452	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
4500	73.9106	9.51953	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
4600	73.8755	9.16866	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
4700	73.878	8.76523	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
4800	73.8998	8.35985	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
4900	73.8674	7.99767	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
5000	73.9049	7.56561	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
5100	73.9122	7.47543	0	3.17615e-06	-6.34984e-07	0	3.23901	3.23901e+06	
5200	73.9084	7.43471	0	3.17615e-06	-6.34984e-07	0	3.23901	3.23901e+06	
