0	42	10	0	3.22e-06	3.22e-06	0	4.55377	4.55377e+06	
100	42.4	10.4	0	3.22e-06	3.22e-06	0	4.55377	4.55377e+06	
200	42.8	10.8	0	3.22e-06	3.22e-06	0	4.55377	4.55377e+06	
300	43.2	11.2	0	3.22e-06	3.22e-06	0	4.55377	4.55377e+06	
400	43.6	11.6	0	3.22e-06	3.22e-06	0	4.55377	4.55377e+06	
500	44	12	0	3.22e-06	3.22e-06	0	4.55377	4.55377e+06	
600	44.4	12.4	0	3.22e-06	3.22e-06	0	4.55377	4.55377e+06	
700	44.8	12.8	0	3.22e-06	3.22e-06	0	4.55377	4.55377e+06	
800	45.2	13.2	0	3.22e-06	3.22e-06	0	4.55377	4.55377e+06	
900	45.6	13.6	0	3.22e-06	3.22e-06	0	4.55377	4.55377e+06	
1000	46	14	0	3.22e-06	3.22e-06	0	4.55377	4.55377e+06	
1100	46.1213	14.4	0	9.76573e-07	3.22e-06	0	3.36483	3.36483e+06	
1200	46.2426	14.8	0	9.76573e-07	3.22e-06	0	3.36483	3.36483e+06	
1300	46.3639	15.2	0	9.76573e-07	3.22e-06	0	3.36483	3.36483e+06	
1400	46.4853	15.6	0	9.76573e-07	3.22e-06	0	3.36483	3.36483e+06	
1500	46.6066	16	0	9.76573e-07	3.22e-06	0	3.36483	3.36483e+06	
1600	46.4511	16.1863	0	-1.25154e-06	1.49967e-06	0	1.95329	1.95329e+06	
1700	46.2956	16.3726	0	-1.25154e-06	1.49967e-06	0	1.95329	1.95329e+06	
1800	46.1402	16.5589	0	-1.25154e-06	1.49967e-06	0	1.95329	1.95329e+06	
1900	45.9847	16.7452	0	-1.25154e-06	1.49967e-06	0	1.95329	1.95329e+06	
2000	45.8292	16.9315	0	-1.25154e-06	1.49967e-06	0	1.95329	1.95329e+06	
2100	45.6548	17.1761	0	-1.40435e-06	1.96928e-06	0	2.41873	2.41873e+06	
2200	45.4803	17.4207	0	-1.40435e-06	1.96928e-06	0	2.41873	2.41873e+06	
2300	45.3059	17.6654	0	-1.40435e-06	1.96928e-06	0	2.41873	2.41873e+06	
2400	45.1314	17.91	0	-1.40435e-06	1.96928e-06	0	2.41873	2.41873e+06	
2500	44.9569	18.1546	0	-1.40435e-06	1.96928e-06	0	2.41873	2.41873e+06	
2600	44.9013	18.5546	0	-4.48021e-07	3.22e-06	0	3.25102	3.25102e+06	
2700	44.8456	18.9546	0	-4.48021e-07	3.22e-06	0	3.25102	3.25102e+06	
2800	44.79	19.3546	0	-4.48021e-07	3.22e-06	0	3.25102	3.25102e+06	
2900	44.7343	19.7546	0	-4.48021e-07	3.22e-06	0	3.25102	3.25102e+06	
3000	44.6787	20.1546	0	-4.48021e-07	3.22e-06	0	3.25102	3.25102e+06	
3100	44.6535	20.3332	0	-2.02793e-07	1.43747e-06	0	1.4517	1.4517e+06	
3200	44.6283	20.5118	0	-2.02793e-07	1.43747e-06	0	1.4517	1.4517e+06	
3300	44.6031	20.6903	0	-2.02793e-07	1.43747e-06	0	1.4517	1.4517e+06	
3400	44.5779	20.8689	0	-2.02793e-07	1.43747e-06	0	1.4517	1.4517e+06	
3500	44.5527	21.0475	0	-2.02793e-07	1.43747e-06	0	1.4517	1.4517e+06	
3600	44.6718	21.277	0	9.58662e-07	1.84762e-06	0	2.08152	2.08152e+06	
3700	44.7909	21.5065	0	9.58662e-07	1.84762e-06	0	2.08152	2.08152e+06	
3800	44.91	21.736	0	9.58662e-07	1.84762e-06	0	2.08152	2.08152e+06	
3900	45.0291	21.9655	0	9.58662e-07	1.84762e-06	0	2.08152	2.08152e+06	
4000	45.1482	22.1951	0	9.58662e-07	1.84762e-06	0	2.08152	2.08152e+06	
4100	45.5482	22.2827	0	3.22e-06	7.05424e-07	0	3.29637	3.29637e+06	
4200	45.9482	22.3703	0	3.22e-06	7.05424e-07	0	3.29637	3.29637e+06	
4300	46.3482	22.4579	0	3.22e-06	7.05424e-07	0	3.29637	3.29637e+06	
4400	46.7482	22.5456	0	3.22e-06	7.05424e-07	0	3.29637	3.29637e+06	
4500	47.1482	22.6332	0	3.22e-06	7.05424e-07	0	3.29637	3.29637e+06	
4600	47.5482	22.8202	0	3.22e-06	1.50508e-06	0	3.55439	3.55439e+06	
4700	47.9482	23.0071	0	3.22e-06	1.50508e-06	0	3.55439	3.55439e+06	
4800	48.3482	23.1941	0	3.22e-06	1.50508e-06	0	3.55439	3.55439e+06	
4900	48.7482	23.3811	0	3.22e-06	1.50508e-06	0	3.55439	3.55439e+06	
5000	49.1482	23.568	0	3.22e-06	1.50508e-06	0	3.55439	3.55439e+06	
5100	49.5372	23.8372	0	3.13155e-06	2.16691e-06	0	3.80816	3.80816e+06	
5200	49.9262	24.1064	0	3.13155e-06	2.16691e-06	0	3.80816	3.80816e+06	
5300	50.3152	24.3756	0	3.13155e-06	2.16691e-06	0	3.80816	3.80816e+06	
5400	50.7042	24.6448	0	3.13155e-06	2.16691e-06	0	3.80816	3.80816e+06	
5500	51.0932	24.9139	0	3.13155e-06	2.16691e-06	0	3.80816	3.80816e+06	
5600	51.4932	24.9766	0	3.22e-06	5.04036e-07	0	3.25921	3.25921e+06	
5700	51.8932	25.0392	0	3.22e-06	5.04036e-07	0	3.25921	3.25921e+06	
5800	52.2932	25.1018	0	3.22e-06	5.04036e-07	0	3.25921	3.25921e+06	
5900	52.6932	25.1644	0	3.22e-06	5.04036e-07	0	3.25921	3.25921e+06	
6000	53.0932	25.227	0	3.22e-06	5.04036e-07	0	3.25921	3.25921e+06	
6100	53.3949	24.9822	0	2.42817e-06	-1.97078e-06	0	3.1273	3.1273e+06	
6200	53.6965	24.7374	0	2.42817e-06	-1.97078e-06	0	3.1273	3.1273e+06	
6300	53.9981	24.4926	0	2.42817e-06	-1.97078e-06	0	3.1273	3.1273e+06	
6400	54.2765	24.2649	0	2.42817e-06	-1.97078e-06	0	3.1273	3.1273e+06	
6500	54.2679	24.2454	0	2.42817e-06	-1.97078e-06	0	3.1273	3.1273e+06	
6600	54.2253	24.2466	0	3.0757e-07	-4.54625e-07	0	0.548893	548893	
6700	54.2107	24.2268	0	3.0757e-07	-4.54625e-07	0	0.548893	548893	
6800	54.1964	24.2059	0	3.0757e-07	-4.54625e-07	0	0.548893	548893	
6900	54.1819	24.1842	0	3.0757e-07	-4.54625e-07	0	0.548893	548893	
7000	54.1673	24.1616	0	3.0757e-07	-4.54625e-07	0	0.548893	548893	
7100	54.2014	24.1616	0	1.86225e-06	-1.01655e-06	0	2.12164	2.12164e+06	
7200	54.2126	24.1789	0	1.86225e-06	-1.01655e-06	0	2.12164	2.12164e+06	
7300	54.2256	24.1984	0	1.86225e-06	-1.01655e-06	0	2.12164	2.12164e+06	
7400	54.2405	24.2202	0	1.86225e-06	-1.01655e-06	0	2.12164	2.12164e+06	
7500	54.2576	24.2446	0	1.86225e-06	-1.01655e-06	0	2.12164	2.12164e+06	
7600	54.3497	24.3516	0	3.22e-06	-1.03196e-06	0	3.38132	3.38132e+06	
7700	54.4613	24.4784	0	3.22e-06	-1.03196e-06	0	3.38132	3.38132e+06	
7800	54.6069	24.6177	0	3.22e-06	-1.03196e-06	0	3.38132	3.38132e+06	
7900	54.7948	24.764	0	3.22e-06	-1.03196e-06	0	3.38132	3.38132e+06	
8000	55.0328	24.9074	0	3.22e-06	-1.03196e-06	0	3.38132	3.38132e+06	
8100	55.1268	24.9431	0	2.30466e-06	-2.94549e-06	0	3.73997	3.73997e+06	
8200	55.2408	24.9908	0	2.30466e-06	-2.94549e-06	0	3.73997	3.73997e+06	
8300	55.3846	25.0403	0	2.30466e-06	-2.94549e-06	0	3.73997	3.73997e+06	
8400	55.5649	25.087	0	2.30466e-06	-2.94549e-06	0	3.73997	3.73997e+06	
8500	55.7884	25.1225	0	2.30466e-06	-2.94549e-06	0	3.73997	3.73997e+06	
8600	55.6854	25.11	0	-4.45115e-07	-3.22e-06	0	3.25062	3.25062e+06	
8700	55.5628	25.0885	0	-4.45115e-07	-3.22e-06	0	3.25062	3.25062e+06	
8800	55.4183	25.0535	0	-4.45115e-07	-3.22e-06	0	3.25062	3.25062e+06	
8900	55.2502	24.9991	0	-4.45115e-07	-3.22e-06	0	3.25062	3.25062e+06	
9000	55.0582	24.9174	0	-4.45115e-07	-3.22e-06	0	3.25062	3.25062e+06	
9100	54.7528	24.7436	0	-1.38615e-06	-3.22e-06	0	3.50568	3.50568e+06	
9200	54.4528	24.4939	0	-1.38615e-06	-3.22e-06	0	3.50568	3.50568e+06	
9300	54.1829	24.1732	0	-1.38615e-06	-3.22e-06	0	3.50568	3.50568e+06	
9400	53.9626	23.7992	0	-1.38615e-06	-3.22e-06	0	3.50568	3.50568e+06	
9500	53.7818	23.402	0	-1.38615e-06	-3.22e-06	0	3.50568	3.50568e+06	
9600	53.7512	23.4272	0	-2.43242e-07	2.02384e-07	0	0.316427	316427	
9700	53.7209	23.4524	0	-2.43242e-07	2.02384e-07	0	0.316427	316427	
9800	53.6906	23.4775	0	-2.43242e-07	2.02384e-07	0	0.316427	316427	
9900	53.6604	23.5027	0	-2.43242e-07	2.02384e-07	0	0.316427	316427	
10000	53.6302	23.5278	0	-2.43242e-07	2.02384e-07	0	0.316427	316427	
10100	53.6773	23.508	0	3.78904e-07	-1.59257e-07	0	0.411012	411012	
10200	53.7243	23.4882	0	3.78904e-07	-1.59257e-07	0	0.411012	411012	
10300	53.7713	23.4685	0	3.78904e-07	-1.59257e-07	0	0.411012	411012	
10400	53.8172	23.4489	0	3.78904e-07	-1.59257e-07	0	0.411012	411012	
10500	53.8534	23.4314	0	3.78904e-07	-1.59257e-07	0	0.411012	411012	
10600	53.922	23.4811	0	3.22e-06	-1.80221e-07	0	3.22504	3.22504e+06	
10700	53.94	23.5539	0	3.22e-06	-1.80221e-07	0	3.22504	3.22504e+06	
10800	53.9651	23.6405	0	3.22e-06	-1.80221e-07	0	3.22504	3.22504e+06	
