0	11	47	0	3.22e-06	1.36017e-06	0	3.49549	3.49549e+06	
100	11.4	47.2854	0	3.22e-06	2.29738e-06	0	3.95555	3.95555e+06	
200	11.8	47.5708	0	3.22e-06	2.29738e-06	0	3.95555	3.95555e+06	
300	12.2	47.8562	0	3.22e-06	2.29738e-06	0	3.95555	3.95555e+06	
400	12.6	48.1416	0	3.22e-06	2.29738e-06	0	3.95555	3.95555e+06	
500	13	48.4269	0	3.22e-06	2.29738e-06	0	3.95555	3.95555e+06	
600	13.4	48.6122	0	3.22e-06	1.4913e-06	0	3.54857	3.54857e+06	
700	13.8	48.7975	0	3.22e-06	1.4913e-06	0	3.54857	3.54857e+06	
800	14.2	48.9827	0	3.22e-06	1.4913e-06	0	3.54857	3.54857e+06	
900	14.6	49.168	0	3.22e-06	1.4913e-06	0	3.54857	3.54857e+06	
1000	15	49.3532	0	3.22e-06	1.4913e-06	0	3.54857	3.54857e+06	
1100	15.4	49.5952	0	3.22e-06	1.94808e-06	0	3.76343	3.76343e+06	
1200	15.8	49.8372	0	3.22e-06	1.94808e-06	0	3.76343	3.76343e+06	
1300	16.2	50.0792	0	3.22e-06	1.94808e-06	0	3.76343	3.76343e+06	
1400	16.6	50.3212	0	3.22e-06	1.94808e-06	0	3.76343	3.76343e+06	
1500	17	50.5632	0	3.22e-06	1.94808e-06	0	3.76343	3.76343e+06	
