0	11	54	0	-3.22e-06	3.22e-06	0	4.55377	4.55377e+06	
100	11.0902	54.4	0	7.2626e-07	3.22e-06	0	3.30089	3.30089e+06	
200	11.1804	54.8	0	7.2626e-07	3.22e-06	0	3.30089	3.30089e+06	
300	11.2707	55.2	0	7.2626e-07	3.22e-06	0	3.30089	3.30089e+06	
400	11.3609	55.6	0	7.2626e-07	3.22e-06	0	3.30089	3.30089e+06	
500	11.4511	56	0	7.2626e-07	3.22e-06	0	3.30089	3.30089e+06	
600	11.1584	56.4	0	-2.35633e-06	3.22e-06	0	3.99008	3.99008e+06	
700	10.8657	56.8	0	-2.35633e-06	3.22e-06	0	3.99008	3.99008e+06	
800	10.573	57.2	0	-2.35633e-06	3.22e-06	0	3.99008	3.99008e+06	
900	10.2802	57.6	0	-2.35633e-06	3.22e-06	0	3.99008	3.99008e+06	
1000	9.98753	58	0	-2.35633e-06	3.22e-06	0	3.99008	3.99008e+06	
1100	9.58753	58.4	0	-3.22e-06	3.22e-06	0	4.55377	4.55377e+06	
1200	9.18753	58.8	0	-3.22e-06	3.22e-06	0	4.55377	4.55377e+06	
1300	8.78753	59.2	0	-3.22e-06	3.22e-06	0	4.55377	4.55377e+06	
1400	8.38753	59.6	0	-3.22e-06	3.22e-06	0	4.55377	4.55377e+06	
1500	7.98753	60	0	-3.22e-06	3.22e-06	0	4.55377	4.55377e+06	
1600	7.58753	60.4	0	-3.22e-06	3.22e-06	0	4.55377	4.55377e+06	
1700	7.18753	60.8	0	-3.22e-06	3.22e-06	0	4.55377	4.55377e+06	
1800	6.78753	61.2	0	-3.22e-06	3.22e-06	0	4.55377	4.55377e+06	
1900	6.38753	61.6	0	-3.22e-06	3.22e-06	0	4.55377	4.55377e+06	
2000	5.98753	62	0	-3.22e-06	3.22e-06	0	4.55377	4.55377e+06	
2100	5.82516	62.4	0	-1.30709e-06	3.22e-06	0	3.47518	3.47518e+06	
2200	5.66279	62.8	0	-1.30709e-06	3.22e-06	0	3.47518	3.47518e+06	
