0	29	50	0	-3.22e-06	2.35087e-06	0	3.98685	3.98685e+06	
100	28.6	49.9859	0	-3.22e-06	-1.13627e-07	0	3.222	3.222e+06	
200	28.2	49.9718	0	-3.22e-06	-1.13627e-07	0	3.222	3.222e+06	
300	27.8	49.9577	0	-3.22e-06	-1.13627e-07	0	3.222	3.222e+06	
400	27.4	49.9435	0	-3.22e-06	-1.13627e-07	0	3.222	3.222e+06	
500	27	49.9294	0	-3.22e-06	-1.13627e-07	0	3.222	3.222e+06	
600	26.6	49.9743	0	-3.22e-06	3.61608e-07	0	3.24024	3.24024e+06	
700	26.2	50.0193	0	-3.22e-06	3.61608e-07	0	3.24024	3.24024e+06	
800	25.8	50.0642	0	-3.22e-06	3.61608e-07	0	3.24024	3.24024e+06	
900	25.4	50.1091	0	-3.22e-06	3.61608e-07	0	3.24024	3.24024e+06	
1000	25	50.154	0	-3.22e-06	3.61608e-07	0	3.24024	3.24024e+06	
1100	24.8995	50.37	0	-8.08687e-07	1.73853e-06	0	1.91741	1.91741e+06	
1200	24.7991	50.586	0	-8.08687e-07	1.73853e-06	0	1.91741	1.91741e+06	
1300	24.6986	50.8019	0	-8.08687e-07	1.73853e-06	0	1.91741	1.91741e+06	
1400	24.5982	51.0179	0	-8.08687e-07	1.73853e-06	0	1.91741	1.91741e+06	
1500	24.4977	51.2339	0	-8.08687e-07	1.73853e-06	0	1.91741	1.91741e+06	
1600	24.0977	51.5757	0	-3.22e-06	2.75203e-06	0	4.23581	4.23581e+06	
1700	23.6977	51.9176	0	-3.22e-06	2.75203e-06	0	4.23581	4.23581e+06	
1800	23.2977	52.2595	0	-3.22e-06	2.75203e-06	0	4.23581	4.23581e+06	
1900	22.8977	52.6013	0	-3.22e-06	2.75203e-06	0	4.23581	4.23581e+06	
2000	22.4977	52.9432	0	-3.22e-06	2.75203e-06	0	4.23581	4.23581e+06	
2100	22.1137	52.8853	0	-3.09137e-06	-4.65642e-07	0	3.12624	3.12624e+06	
2200	21.7297	52.8275	0	-3.09137e-06	-4.65642e-07	0	3.12624	3.12624e+06	
2300	21.3456	52.7697	0	-3.09137e-06	-4.65642e-07	0	3.12624	3.12624e+06	
2400	20.9616	52.7118	0	-3.09137e-06	-4.65642e-07	0	3.12624	3.12624e+06	
2500	20.5776	52.654	0	-3.09137e-06	-4.65642e-07	0	3.12624	3.12624e+06	
2600	20.1776	52.9787	0	-3.22e-06	2.61368e-06	0	4.14726	4.14726e+06	
2700	19.7776	53.3033	0	-3.22e-06	2.61368e-06	0	4.14726	4.14726e+06	
2800	19.3776	53.628	0	-3.22e-06	2.61368e-06	0	4.14726	4.14726e+06	
2900	18.9776	53.9527	0	-3.22e-06	2.61368e-06	0	4.14726	4.14726e+06	
3000	18.5776	54.2774	0	-3.22e-06	2.61368e-06	0	4.14726	4.14726e+06	
3100	18.1776	54.507	0	-3.22e-06	1.84835e-06	0	3.71279	3.71279e+06	
3200	17.7776	54.7366	0	-3.22e-06	1.84835e-06	0	3.71279	3.71279e+06	
3300	17.3776	54.9662	0	-3.22e-06	1.84835e-06	0	3.71279	3.71279e+06	
3400	16.9776	55.1958	0	-3.22e-06	1.84835e-06	0	3.71279	3.71279e+06	
3500	16.5776	55.4254	0	-3.22e-06	1.84835e-06	0	3.71279	3.71279e+06	
3600	16.2086	55.4227	0	-2.9705e-06	-2.22944e-08	0	2.97058	2.97058e+06	
3700	15.8396	55.4199	0	-2.9705e-06	-2.22944e-08	0	2.97058	2.97058e+06	
3800	15.4706	55.4171	0	-2.9705e-06	-2.22944e-08	0	2.97058	2.97058e+06	
3900	15.1016	55.4143	0	-2.9705e-06	-2.22944e-08	0	2.97058	2.97058e+06	
4000	14.7326	55.4116	0	-2.9705e-06	-2.22944e-08	0	2.97058	2.97058e+06	
4100	14.8411	55.0116	0	8.73691e-07	-3.22e-06	0	3.33643	3.33643e+06	
4200	14.9496	54.6116	0	8.73691e-07	-3.22e-06	0	3.33643	3.33643e+06	
4300	15.0582	54.2116	0	8.73691e-07	-3.22e-06	0	3.33643	3.33643e+06	
4400	15.1667	53.8116	0	8.73691e-07	-3.22e-06	0	3.33643	3.33643e+06	
4500	15.2752	53.4116	0	8.73691e-07	-3.22e-06	0	3.33643	3.33643e+06	
4600	15.4432	53.3931	0	1.35201e-06	-1.48484e-07	0	1.36014	1.36014e+06	
4700	15.6111	53.3747	0	1.35201e-06	-1.48484e-07	0	1.36014	1.36014e+06	
4800	15.7791	53.3562	0	1.35201e-06	-1.48484e-07	0	1.36014	1.36014e+06	
4900	15.947	53.3378	0	1.35201e-06	-1.48484e-07	0	1.36014	1.36014e+06	
5000	16.115	53.3194	0	1.35201e-06	-1.48484e-07	0	1.36014	1.36014e+06	
5100	15.9647	53.3529	0	-1.2097e-06	2.6968e-07	0	1.2394	1.2394e+06	
5200	15.8144	53.3864	0	-1.2097e-06	2.6968e-07	0	1.2394	1.2394e+06	
5300	15.6642	53.4199	0	-1.2097e-06	2.6968e-07	0	1.2394	1.2394e+06	
5400	15.5139	53.4534	0	-1.2097e-06	2.6968e-07	0	1.2394	1.2394e+06	
5500	15.3636	53.4869	0	-1.2097e-06	2.6968e-07	0	1.2394	1.2394e+06	
5600	15.2965	53.4528	0	-5.40542e-07	-2.74231e-07	0	0.606125	606125	
5700	15.2293	53.4187	0	-5.40542e-07	-2.74231e-07	0	0.606125	606125	
5800	15.1622	53.3847	0	-5.40542e-07	-2.74231e-07	0	0.606125	606125	
5900	15.095	53.3506	0	-5.40542e-07	-2.74231e-07	0	0.606125	606125	
6000	15.0279	53.3165	0	-5.40542e-07	-2.74231e-07	0	0.606125	606125	
6100	15.0091	53.2718	0	-1.51111e-07	-3.60149e-07	0	0.390566	390566	
6200	14.9903	53.227	0	-1.51111e-07	-3.60149e-07	0	0.390566	390566	
6300	14.9716	53.1823	0	-1.51111e-07	-3.60149e-07	0	0.390566	390566	
6400	14.9528	53.1376	0	-1.51111e-07	-3.60149e-07	0	0.390566	390566	
6500	14.934	53.0928	0	-1.51111e-07	-3.60149e-07	0	0.390566	390566	
6600	15.2412	53.1033	0	2.47294e-06	8.41143e-08	0	2.47437	2.47437e+06	
6700	15.5484	53.1137	0	2.47294e-06	8.41143e-08	0	2.47437	2.47437e+06	
6800	15.8556	53.1242	0	2.47294e-06	8.41143e-08	0	2.47437	2.47437e+06	
6900	16.1628	53.1346	0	2.47294e-06	8.41143e-08	0	2.47437	2.47437e+06	
7000	16.47	53.1451	0	2.47294e-06	8.41143e-08	0	2.47437	2.47437e+06	
7100	16.6475	53.0317	0	1.42863e-06	-9.12923e-07	0	1.69541	1.69541e+06	
7200	16.825	52.9183	0	1.42863e-06	-9.12923e-07	0	1.69541	1.69541e+06	
7300	17.0024	52.8049	0	1.42863e-06	-9.12923e-07	0	1.69541	1.69541e+06	
7400	17.1799	52.6914	0	1.42863e-06	-9.12923e-07	0	1.69541	1.69541e+06	
7500	17.3574	52.578	0	1.42863e-06	-9.12923e-07	0	1.69541	1.69541e+06	
7600	17.7574	52.2893	0	3.22e-06	-2.32418e-06	0	3.97117	3.97117e+06	
7700	18.1574	52.0006	0	3.22e-06	-2.32418e-06	0	3.97117	3.97117e+06	
7800	18.5574	51.7119	0	3.22e-06	-2.32418e-06	0	3.97117	3.97117e+06	
7900	18.9574	51.4232	0	3.22e-06	-2.32418e-06	0	3.97117	3.97117e+06	
8000	19.3574	51.1345	0	3.22e-06	-2.32418e-06	0	3.97117	3.97117e+06	
8100	19.3684	51.3557	0	8.86994e-08	1.78064e-06	0	1.78284	1.78284e+06	
8200	19.3794	51.5768	0	8.86994e-08	1.78064e-06	0	1.78284	1.78284e+06	
8300	19.3904	51.798	0	8.86994e-08	1.78064e-06	0	1.78284	1.78284e+06	
8400	19.4014	52.0192	0	8.86994e-08	1.78064e-06	0	1.78284	1.78284e+06	
8500	19.4125	52.2404	0	8.86994e-08	1.78064e-06	0	1.78284	1.78284e+06	
8600	19.4974	52.3367	0	6.83979e-07	7.75181e-07	0	1.0338	1.0338e+06	
8700	19.5824	52.433	0	6.83979e-07	7.75181e-07	0	1.0338	1.0338e+06	
8800	19.6674	52.5293	0	6.83979e-07	7.75181e-07	0	1.0338	1.0338e+06	
8900	19.7523	52.6256	0	6.83979e-07	7.75181e-07	0	1.0338	1.0338e+06	
9000	19.8373	52.7219	0	6.83979e-07	7.75181e-07	0	1.0338	1.0338e+06	
9100	20.1833	52.3848	0	2.78532e-06	-2.71415e-06	0	3.88904	3.88904e+06	
9200	20.5293	52.0476	0	2.78532e-06	-2.71415e-06	0	3.88904	3.88904e+06	
9300	20.8753	51.7104	0	2.78532e-06	-2.71415e-06	0	3.88904	3.88904e+06	
9400	21.2213	51.3733	0	2.78532e-06	-2.71415e-06	0	3.88904	3.88904e+06	
9500	21.5673	51.0361	0	2.78532e-06	-2.71415e-06	0	3.88904	3.88904e+06	
9600	21.8687	50.7938	0	2.42655e-06	-1.95033e-06	0	3.11318	3.11318e+06	
9700	22.1702	50.5516	0	2.42655e-06	-1.95033e-06	0	3.11318	3.11318e+06	
9800	22.4716	50.3093	0	2.42655e-06	-1.95033e-06	0	3.11318	3.11318e+06	
9900	22.773	50.067	0	2.42655e-06	-1.95033e-06	0	3.11318	3.11318e+06	
10000	23.0745	49.8247	0	2.42655e-06	-1.95033e-06	0	3.11318	3.11318e+06	
10100	23.0565	49.4247	0	-1.44747e-07	-3.22e-06	0	3.22325	3.22325e+06	
10200	23.0406	49.1324	0	-1.44747e-07	-3.22e-06	0	3.22325	3.22325e+06	
10300	23.0293	49.1325	0	-1.44747e-07	-3.22e-06	0	3.22325	3.22325e+06	
10400	23.0155	49.1327	0	-1.44747e-07	-3.22e-06	0	3.22325	3.22325e+06	
10500	22.999	49.1327	0	-1.44747e-07	-3.22e-06	0	3.22325	3.22325e+06	
10600	23.0217	49.1326	0	1.68011e-07	-3.22e-06	0	3.22438	3.22438e+06	
