0	20	52	0	-3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
100	19.6	51.6	0	-3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
200	19.2	51.2	0	-3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
300	18.8	50.8	0	-3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
400	18.4	50.4	0	-3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
500	18	50	0	-3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
600	17.6	49.6752	0	-3.22e-06	-2.61427e-06	0	4.14763	4.14763e+06	
700	17.2	49.3505	0	-3.22e-06	-2.61427e-06	0	4.14763	4.14763e+06	
800	16.8	49.0257	0	-3.22e-06	-2.61427e-06	0	4.14763	4.14763e+06	
900	16.4	48.701	0	-3.22e-06	-2.61427e-06	0	4.14763	4.14763e+06	
1000	16	48.3762	0	-3.22e-06	-2.61427e-06	0	4.14763	4.14763e+06	
1100	15.9731	47.9762	0	-2.16485e-07	-3.22e-06	0	3.22727	3.22727e+06	
1200	15.9462	47.5762	0	-2.16485e-07	-3.22e-06	0	3.22727	3.22727e+06	
1300	15.9193	47.1762	0	-2.16485e-07	-3.22e-06	0	3.22727	3.22727e+06	
1400	15.8924	46.7762	0	-2.16485e-07	-3.22e-06	0	3.22727	3.22727e+06	
1500	15.8655	46.3762	0	-2.16485e-07	-3.22e-06	0	3.22727	3.22727e+06	
