0	73	32	0	-3.18439e-06	-2.2157e-06	0	3.87939	3.87939e+06	
100	72.775	31.6	0	-1.81113e-06	-3.22e-06	0	3.6944	3.6944e+06	
200	72.55	31.2	0	-1.81113e-06	-3.22e-06	0	3.6944	3.6944e+06	
300	72.325	30.8	0	-1.81113e-06	-3.22e-06	0	3.6944	3.6944e+06	
400	72.1001	30.4	0	-1.81113e-06	-3.22e-06	0	3.6944	3.6944e+06	
500	71.8751	30	0	-1.81113e-06	-3.22e-06	0	3.6944	3.6944e+06	
600	71.5499	29.6	0	-2.61756e-06	-3.22e-06	0	4.1497	4.1497e+06	
700	71.2247	29.2	0	-2.61756e-06	-3.22e-06	0	4.1497	4.1497e+06	
800	70.8996	28.8	0	-2.61756e-06	-3.22e-06	0	4.1497	4.1497e+06	
900	70.5744	28.4	0	-2.61756e-06	-3.22e-06	0	4.1497	4.1497e+06	
1000	70.2493	28	0	-2.61756e-06	-3.22e-06	0	4.1497	4.1497e+06	
1100	69.8493	27.6	0	-3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
1200	69.4493	27.2	0	-3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
1300	69.0493	26.8	0	-3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
1400	68.6493	26.4	0	-3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
1500	68.2493	26	0	-3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
