0	62	35	0	-1.45053e-06	-2.10843e-06	0	2.5592	2.5592e+06	
100	61.7586	34.6	0	-1.94337e-06	-3.22e-06	0	3.76099	3.76099e+06	
200	61.5172	34.2	0	-1.94337e-06	-3.22e-06	0	3.76099	3.76099e+06	
300	61.2758	33.8	0	-1.94337e-06	-3.22e-06	0	3.76099	3.76099e+06	
400	61.0344	33.4	0	-1.94337e-06	-3.22e-06	0	3.76099	3.76099e+06	
500	60.7929	33	0	-1.94337e-06	-3.22e-06	0	3.76099	3.76099e+06	
600	60.4866	32.6	0	-2.46621e-06	-3.22e-06	0	4.05593	4.05593e+06	
700	60.1802	32.2	0	-2.46621e-06	-3.22e-06	0	4.05593	4.05593e+06	
800	59.8739	31.8	0	-2.46621e-06	-3.22e-06	0	4.05593	4.05593e+06	
900	59.5675	31.4	0	-2.46621e-06	-3.22e-06	0	4.05593	4.05593e+06	
1000	59.2611	31	0	-2.46621e-06	-3.22e-06	0	4.05593	4.05593e+06	
1100	58.8732	30.6	0	-3.12249e-06	-3.22e-06	0	4.48535	4.48535e+06	
1200	58.4854	30.2	0	-3.12249e-06	-3.22e-06	0	4.48535	4.48535e+06	
1300	58.0975	29.8	0	-3.12249e-06	-3.22e-06	0	4.48535	4.48535e+06	
1400	57.7096	29.4	0	-3.12249e-06	-3.22e-06	0	4.48535	4.48535e+06	
1500	57.3217	29	0	-3.12249e-06	-3.22e-06	0	4.48535	4.48535e+06	
1600	56.9217	28.6275	0	-3.22e-06	-2.99878e-06	0	4.40012	4.40012e+06	
1700	56.5217	28.255	0	-3.22e-06	-2.99878e-06	0	4.40012	4.40012e+06	
1800	56.1217	27.8824	0	-3.22e-06	-2.99878e-06	0	4.40012	4.40012e+06	
1900	55.7217	27.5099	0	-3.22e-06	-2.99878e-06	0	4.40012	4.40012e+06	
2000	55.3217	27.1374	0	-3.22e-06	-2.99878e-06	0	4.40012	4.40012e+06	
