0	14	17	0	2.17865e-06	1.88061e-06	0	2.87806	2.87806e+06	
100	14.4	16.7766	0	3.22e-06	-1.79864e-06	0	3.68829	3.68829e+06	
200	14.8	16.5531	0	3.22e-06	-1.79864e-06	0	3.68829	3.68829e+06	
300	15.2	16.3297	0	3.22e-06	-1.79864e-06	0	3.68829	3.68829e+06	
400	15.6	16.1063	0	3.22e-06	-1.79864e-06	0	3.68829	3.68829e+06	
500	16	15.8828	0	3.22e-06	-1.79864e-06	0	3.68829	3.68829e+06	
600	16.4	15.4828	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
700	16.8	15.0828	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
800	17.2	14.6828	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
900	17.6	14.2828	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
1000	18	13.8828	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
1100	18.4	13.4828	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
1200	18.8	13.0828	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
1300	19.2	12.6828	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
1400	19.6	12.2828	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
1500	20	11.8828	0	3.22e-06	-3.22e-06	0	4.55377	4.55377e+06	
1600	19.9778	11.5508	0	-1.78957e-07	-2.67249e-06	0	2.67848	2.67848e+06	
1700	19.9555	11.2189	0	-1.78957e-07	-2.67249e-06	0	2.67848	2.67848e+06	
1800	19.9333	10.8869	0	-1.78957e-07	-2.67249e-06	0	2.67848	2.67848e+06	
1900	19.9111	10.5549	0	-1.78957e-07	-2.67249e-06	0	2.67848	2.67848e+06	
2000	19.8888	10.2229	0	-1.78957e-07	-2.67249e-06	0	2.67848	2.67848e+06	
2100	19.9057	10.1691	0	1.35727e-07	-4.32803e-07	0	0.453586	453586	
2200	19.9226	10.1154	0	1.35727e-07	-4.32803e-07	0	0.453586	453586	
2300	19.9394	10.0616	0	1.35727e-07	-4.32803e-07	0	0.453586	453586	
2400	19.9563	10.0078	0	1.35727e-07	-4.32803e-07	0	0.453586	453586	
2500	19.9731	9.95408	0	1.35727e-07	-4.32803e-07	0	0.453586	453586	
2600	19.7949	9.94655	0	-1.4351e-06	-6.06345e-08	0	1.43638	1.43638e+06	
2700	19.6166	9.93902	0	-1.4351e-06	-6.06345e-08	0	1.43638	1.43638e+06	
2800	19.4383	9.93148	0	-1.4351e-06	-6.06345e-08	0	1.43638	1.43638e+06	
2900	19.2601	9.92395	0	-1.4351e-06	-6.06345e-08	0	1.43638	1.43638e+06	
3000	19.0818	9.91642	0	-1.4351e-06	-6.06345e-08	0	1.43638	1.43638e+06	
3100	19.266	10.1086	0	1.48263e-06	1.54695e-06	0	2.14272	2.14272e+06	
3200	19.4501	10.3008	0	1.48263e-06	1.54695e-06	0	2.14272	2.14272e+06	
3300	19.6343	10.4929	0	1.48263e-06	1.54695e-06	0	2.14272	2.14272e+06	
3400	19.8185	10.6851	0	1.48263e-06	1.54695e-06	0	2.14272	2.14272e+06	
3500	20.0027	10.8773	0	1.48263e-06	1.54695e-06	0	2.14272	2.14272e+06	
3600	19.9267	10.8336	0	-6.11851e-07	-3.51292e-07	0	0.705527	705527	
3700	19.8507	10.79	0	-6.11851e-07	-3.51292e-07	0	0.705527	705527	
3800	19.7747	10.7463	0	-6.11851e-07	-3.51292e-07	0	0.705527	705527	
3900	19.6986	10.7027	0	-6.11851e-07	-3.51292e-07	0	0.705527	705527	
4000	19.6226	10.6591	0	-6.11851e-07	-3.51292e-07	0	0.705527	705527	
4100	19.3844	10.6375	0	-1.91748e-06	-1.73878e-07	0	1.92534	1.92534e+06	
4200	19.1462	10.6159	0	-1.91748e-06	-1.73878e-07	0	1.92534	1.92534e+06	
4300	18.9081	10.5943	0	-1.91748e-06	-1.73878e-07	0	1.92534	1.92534e+06	
4400	18.6699	10.5727	0	-1.91748e-06	-1.73878e-07	0	1.92534	1.92534e+06	
4500	18.4317	10.5511	0	-1.91748e-06	-1.73878e-07	0	1.92534	1.92534e+06	
4600	18.3109	10.5524	0	-9.72104e-07	1.11378e-08	0	0.972168	972168	
4700	18.1901	10.5538	0	-9.72104e-07	1.11378e-08	0	0.972168	972168	
4800	18.0694	10.5552	0	-9.72104e-07	1.11378e-08	0	0.972168	972168	
4900	17.9486	10.5566	0	-9.72104e-07	1.11378e-08	0	0.972168	972168	
5000	17.8279	10.558	0	-9.72104e-07	1.11378e-08	0	0.972168	972168	
5100	17.6637	10.3079	0	-1.32171e-06	-2.0131e-06	0	2.40821	2.40821e+06	
5200	17.4995	10.0578	0	-1.32171e-06	-2.0131e-06	0	2.40821	2.40821e+06	
5300	17.3353	9.80776	0	-1.32171e-06	-2.0131e-06	0	2.40821	2.40821e+06	
5400	17.1711	9.55768	0	-1.32171e-06	-2.0131e-06	0	2.40821	2.40821e+06	
